frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
1030,21496,06,66,00,60,80,66,E6,80,06,9E,60,06,66,06,00,1E,00,00,78,E6,06,0
1031,21516,06,66,00,60,80,66,E6,80,06,E0,60,06,66,06,00,1E,00,00,7E,E6,06,0
1032,21536,06,66,00,60,80,66,E6,80,06,E0,60,18,66,06,00,1E,00,00,80,E6,06,0
1033,21556,06,66,00,60,80,66,E6,80,06,E6,60,18,66,06,00,1E,00,00,86,E6,06,0
1034,21576,06,66,00,60,80,66,E6,80,06,E6,60,18,66,06,00,1E,00,00,86,E6,06,0
1035,21596,06,66,00,60,80,66,E6,80,06,E6,60,18,66,06,00,1E,00,00,86,E6,06,0
1036,21616,06,66,00,60,80,66,E6,80,06,E6,60,18,66,06,00,1E,00,00,86,E6,06,0
1037,21636,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1038,21656,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1039,21676,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1040,21696,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1041,21716,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1042,21736,06,66,00,60,80,66,E6,80,06,FE,60,1E,66,06,00,1E,00,00,E0,E6,06,0
1043,21756,06,66,00,60,80,66,E6,80,06,FE,60,18,66,06,00,1E,00,00,9E,E6,06,0
1044,21776,06,66,00,60,80,66,E6,80,06,FE,60,1E,66,06,00,1E,00,00,E0,E6,06,0
1045,21796,06,66,00,60,80,66,E6,80,06,FE,60,1E,66,06,00,1E,00,00,E0,E6,06,0
1046,21816,06,66,00,60,80,66,E6,80,06,FE,60,1E,66,06,00,1E,00,00,E0,E6,06,0
1047,21836,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1048,21856,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1049,21876,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1050,21896,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
1051,21916,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
1052,21936,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
1053,21956,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
1054,21976,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
1055,21996,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
1056,22016,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
1057,22036,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1058,22056,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1059,22076,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1060,22096,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1061,22116,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1062,22136,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1063,22156,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1064,22176,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1065,22196,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1066,22216,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1067,22236,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1068,22256,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1069,22276,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1070,22296,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1071,22316,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1072,22336,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1073,22356,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1074,22376,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1075,22396,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1076,22416,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1077,22436,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1078,22456,06,66,00,60,80,66,E6,80,06,FE,60,1E,66,06,00,1E,00,00,E0,E6,06,0
1079,22476,06,66,00,60,80,66,E6,80,06,00,18,1E,66,06,00,1E,00,00,E6,E6,06,0
1080,22496,06,66,00,60,80,66,E6,80,06,FE,60,1E,66,06,00,1E,00,00,E0,E6,06,0
1081,22516,06,66,00,60,80,66,E6,80,06,FE,60,1E,66,06,00,1E,00,00,E0,E6,06,0
1082,22536,06,66,00,60,80,66,E6,80,06,FE,60,1E,66,06,00,1E,00,00,E0,E6,06,0
1083,22556,06,66,00,60,80,66,E6,80,06,FE,60,18,66,06,00,1E,00,00,9E,E6,06,0
1084,22576,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1085,22596,06,66,00,60,80,66,E6,80,06,FE,60,18,66,06,00,1E,00,00,9E,E6,06,0
1086,22616,06,66,00,60,80,66,E6,80,06,FE,60,18,66,06,00,1E,00,00,9E,E6,06,0
1087,22636,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1088,22656,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1089,22676,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
1090,22696,06,66,00,60,80,66,E6,80,06,E6,60,18,66,06,00,1E,00,00,86,E6,06,0
1091,22716,06,66,00,60,80,66,E6,80,06,E6,60,18,66,06,00,1E,00,00,86,E6,06,0
1092,22736,06,66,00,60,80,66,E6,80,06,E6,60,18,66,06,00,1E,00,00,86,E6,06,0
1093,22756,06,66,00,60,80,66,E6,80,06,E0,60,18,66,06,00,1E,00,00,80,E6,06,0
1094,22776,06,66,00,60,80,66,E6,80,06,E0,60,18,66,06,00,1E,00,00,80,E6,06,0
1095,22796,06,66,00,60,80,66,E6,80,06,9E,60,06,66,06,00,1E,00,00,78,E6,06,0
1096,22816,06,66,00,60,80,66,E6,80,06,9E,60,18,66,06,00,1E,00,00,7E,E6,06,0
1097,22836,06,66,00,60,80,66,E6,80,06,9E,60,06,66,06,00,1E,00,00,78,E6,06,0
1098,22856,06,66,00,60,80,66,E6,80,06,9E,60,06,66,06,00,1E,00,00,78,E6,06,0
1099,22876,06,66,00,60,80,66,E6,80,06,98,60,06,66,06,00,1E,00,00,66,E6,06,0
1100,22896,06,66,00,60,80,66,E6,80,06,98,60,06,66,06,00,1E,00,00,66,E6,06,0
1101,22916,06,66,00,60,80,66,E6,80,06,9E,60,06,66,06,00,1E,00,00,78,E6,06,0
1102,22936,06,66,00,60,80,66,E6,80,06,9E,60,18,66,06,00,1E,00,00,7E,E6,06,0
1103,22956,06,66,00,60,80,66,E6,80,06,98,60,06,66,06,00,1E,00,00,66,E6,06,0
1104,22976,06,66,00,60,80,66,E6,80,06,80,60,06,66,06,00,1E,00,00,1E,E6,06,0
1105,22996,06,66,00,60,80,66,E6,80,06,80,60,06,66,06,00,1E,00,00,1E,E6,06,0
1106,23016,06,66,00,60,80,66,E6,80,06,78,60,00,66,06,00,1E,00,00,00,E6,06,0
1107,23036,06,66,00,60,80,66,E6,80,06,18,60,FE,98,98,80,00,1E,00,00,9E,06,0
1108,23057,06,66,00,60,80,66,E6,80,06,00,60,F8,98,98,80,00,1E,00,00,80,06,0
1109,23078,06,66,00,60,80,66,E6,80,06,E0,60,18,66,06,00,1E,00,00,80,E6,06,0
1110,23098,06,66,00,60,80,66,E6,80,06,78,18,60,66,06,00,1E,00,00,60,FE,06,0
1111,23118,06,66,00,60,80,66,E6,80,06,98,86,00,66,66,06,00,1E,00,00,86,06,0
1112,23139,06,66,00,60,80,66,E6,80,06,9E,86,00,66,66,06,00,1E,00,00,98,06,0
1113,23160,06,66,00,60,80,66,E6,80,06,86,86,00,66,66,06,00,1E,00,00,80,06,0
1114,23181,06,66,00,60,80,66,E6,80,06,80,86,00,60,66,06,00,1E,00,00,78,06,0
1115,23202,06,66,00,60,80,66,E6,80,06,7E,18,60,66,06,00,1E,00,00,66,FE,06,0
1116,23222,06,66,00,60,80,66,E6,80,06,80,86,00,60,66,06,00,1E,00,00,78,06,0
1117,23243,06,66,00,60,80,66,E6,80,06,86,86,00,66,66,06,00,1E,00,00,80,06,0
1118,23264,06,66,00,60,80,66,E6,80,06,E0,86,00,66,66,06,00,1E,00,00,9E,06,0
1119,23285,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
1120,23306,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
1121,23327,06,66,00,60,80,66,E6,80,06,00,18,78,66,06,00,1E,00,00,00,FE,06,0
1122,23347,06,66,00,60,80,66,E6,80,06,66,18,7E,66,06,00,1E,00,00,78,FE,06,0
1123,23367,06,66,00,60,80,66,E6,80,06,E0,18,86,66,06,00,1E,00,00,FE,FE,06,0
1124,23387,06,66,00,60,80,66,E6,80,06,F8,18,86,66,06,00,1E,00,00,06,06,06,0
1125,23425,06,66,00,60,80,66,E6,80,06,06,06,98,66,06,00,1E,00,00,66,06,06,0
1126,23464,06,66,00,60,80,66,E6,80,06,60,06,9E,66,06,00,1E,00,00,86,E0,06,0
1127,23484,06,66,00,60,80,66,E6,80,06,60,06,9E,66,06,00,1E,00,00,86,E0,06,0
1128,23504,06,66,00,60,80,66,E6,80,06,60,06,9E,66,06,00,1E,00,00,86,E0,06,0
1129,23524,06,66,00,60,80,66,E6,80,06,66,06,9E,66,06,00,1E,00,00,98,E0,06,0
1130,23544,06,66,00,60,80,66,E6,80,06,66,06,9E,66,06,00,1E,00,00,98,E0,06,0
1131,23564,06,66,00,60,80,66,E6,80,06,66,06,9E,66,06,00,1E,00,00,98,E0,06,0
1132,23584,06,66,00,60,80,66,E6,80,06,78,06,E0,66,06,00,1E,00,00,E0,E0,06,0
1133,23604,06,66,00,60,80,66,E6,80,06,78,06,E0,66,06,00,1E,00,00,E0,E0,06,0
1134,23624,06,66,00,60,80,66,E6,80,06,7E,06,E0,66,06,00,1E,00,00,E6,E0,06,0
1135,23644,06,66,00,60,80,66,E6,80,06,78,06,E0,66,06,00,1E,00,00,E0,E0,06,0
1136,23664,06,66,00,60,80,66,E6,80,06,7E,06,E0,66,06,00,1E,00,00,E6,E0,06,0
1137,23684,06,66,00,60,80,66,E6,80,06,78,06,9E,66,06,00,1E,00,00,9E,E0,06,0
1138,23704,06,66,00,60,80,66,E6,80,06,7E,06,E0,66,06,00,1E,00,00,E6,E0,06,0
1139,23724,06,66,00,60,80,66,E6,80,06,7E,06,E0,66,06,00,1E,00,00,E6,E0,06,0
1140,23744,06,66,00,60,80,66,E6,80,06,7E,06,E0,66,06,00,1E,00,00,E6,E0,06,0
1141,23764,06,66,00,60,80,66,E6,80,06,80,98,00,E0,66,06,00,1E,00,00,F8,06,0
1142,23785,06,66,00,60,80,66,E6,80,06,80,98,00,E0,66,06,00,1E,00,00,F8,06,0
1143,23806,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1144,23827,06,66,00,60,80,66,E6,80,06,86,98,00,E6,66,06,00,1E,00,00,00,06,0
1145,23848,06,66,00,60,80,66,E6,80,06,98,98,00,E6,66,06,00,1E,00,00,06,06,0
1146,23869,06,66,00,60,80,66,E6,80,06,9E,98,00,E6,66,06,00,1E,00,00,18,06,0
1147,23890,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1148,23911,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1149,23932,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1150,23953,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1151,23974,06,66,00,60,80,66,E6,80,06,9E,98,00,E6,66,06,00,1E,00,00,18,06,0
1152,23995,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1153,24016,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1154,24037,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1155,24058,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1156,24079,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1157,24100,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1158,24121,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1159,24142,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1160,24163,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1161,24184,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1162,24205,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1163,24226,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1164,24247,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1165,24268,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1166,24289,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1167,24310,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1168,24331,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1169,24352,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1170,24373,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1171,24394,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1172,24415,06,66,00,60,80,66,E6,80,06,E6,98,00,F8,66,06,00,1E,00,00,66,06,0
1173,24436,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1174,24457,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1175,24478,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1176,24499,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1177,24520,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1178,24541,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1179,24562,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1180,24583,06,66,00,60,80,66,E6,80,06,FE,98,00,F8,66,06,00,1E,00,00,7E,06,0
1181,24604,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1182,24625,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1183,24646,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1184,24667,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1185,24688,06,66,00,60,80,66,E6,80,06,F8,98,00,E6,66,06,00,1E,00,00,66,06,0
1186,24709,06,66,00,60,80,66,E6,80,06,F8,98,00,E6,66,06,00,1E,00,00,66,06,0
1187,24730,06,66,00,60,80,66,E6,80,06,F8,98,00,E6,66,06,00,1E,00,00,66,06,0
1188,24751,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1189,24772,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1190,24793,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1191,24814,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1192,24835,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1193,24856,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1194,24877,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1195,24898,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1196,24919,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1197,24940,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1198,24961,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1199,24982,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1200,25003,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1201,25024,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1202,25045,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1203,25066,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1204,25087,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1205,25108,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1206,25129,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1207,25150,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1208,25171,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1209,25192,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1210,25213,06,66,00,60,80,66,E6,80,06,F8,98,00,F8,66,06,00,1E,00,00,78,06,0
1211,25234,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1212,25255,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1213,25276,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1214,25297,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1215,25318,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1216,25339,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1217,25360,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1218,25381,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1219,25402,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1220,25423,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1221,25444,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1222,25465,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1223,25486,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1224,25507,06,66,00,60,80,66,E6,80,06,E6,98,00,E6,66,06,00,1E,00,00,60,06,0
1225,25528,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1226,25549,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1227,25570,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1228,25591,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1229,25612,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1230,25633,06,66,00,60,80,66,E6,80,06,E0,98,00,E6,66,06,00,1E,00,00,1E,06,0
1231,25654,06,66,00,60,80,66,E6,80,06,9E,98,00,E6,66,06,00,1E,00,00,18,06,0
1232,25675,06,66,00,60,80,66,E6,80,06,9E,98,00,E6,66,06,00,1E,00,00,18,06,0
1233,25696,06,66,00,60,80,66,E6,80,06,9E,98,00,E6,66,06,00,1E,00,00,18,06,0
1234,25717,06,66,00,60,80,66,E6,80,06,9E,98,00,E0,66,06,00,1E,00,00,06,06,0
1235,25738,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1236,25759,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1237,25780,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1238,25801,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1239,25822,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1240,25843,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1241,25864,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1242,25885,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1243,25906,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1244,25927,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1245,25948,06,66,00,60,80,66,E6,80,06,80,98,00,E0,66,06,00,1E,00,00,F8,06,0
1246,25969,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1247,25990,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1248,26011,06,66,00,60,80,66,E6,80,06,80,98,00,E0,66,06,00,1E,00,00,F8,06,0
1249,26032,06,66,00,60,80,66,E6,80,06,80,98,00,E0,66,06,00,1E,00,00,F8,06,0
1250,26053,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1251,26074,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1252,26095,06,66,00,60,80,66,E6,80,06,80,98,00,E0,66,06,00,1E,00,00,F8,06,0
1253,26116,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1254,26137,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1255,26158,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1256,26179,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1257,26200,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1258,26221,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1259,26242,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1260,26263,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1261,26284,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1262,26305,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1263,26326,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1264,26347,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1265,26368,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1266,26389,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1267,26410,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1268,26431,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1269,26452,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1270,26473,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1271,26494,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1272,26515,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1273,26536,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1274,26557,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1275,26578,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1276,26599,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1277,26620,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1278,26641,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1279,26662,06,66,00,60,80,66,E6,80,06,86,98,00,E0,66,06,00,1E,00,00,FE,06,0
1280,26683,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1281,26704,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1282,26725,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1283,26746,06,66,00,60,80,66,E6,80,06,98,98,00,E6,66,06,00,1E,00,00,06,06,0
1284,26767,06,66,00,60,80,66,E6,80,06,98,98,00,E0,66,06,00,1E,00,00,00,06,0
1285,26788,06,66,00,60,80,66,E6,80,06,98,98,00,E6,66,06,00,1E,00,00,06,06,0
